x,y,z
55,148,107
149,38,132
149,82,128
100,148,116
13,1,128
104,1,39
23,1,147
117,2,34
144,18,104
86,3,97
145,22,51
115,147,132
94,2,67
80,2,110
147,40,33
117,146,116
66,117,87
98,107,62
97,133,25
97,138,94
95,61,107
80,77,107
76,78,76
70,128,32
57,94,40
59,19,120
58,139,65
101,25,77
56,70,35
55,75,73
49,51,112
69,60,39
106,118,100
113,91,38
110,109,136
147,107,128
119,146,53
38,146,64
14,145,16
23,144,93
143,24,78
142,70,30
134,7,112
134,52,54
123,76,109
120,48,31
116,31,70
115,34,109
46,46,44
111,109,20
106,89,122
45,124,57
51,136,101
32,7,139
51,6,70
49,7,85
39,110,42
98,50,31
95,26,125
91,26,139
37,134,8
8,93,28
82,6,49
15,110,143
95,71,8
78,34,99
67,25,96
114,69,40
104,61,39
6,95,62
56,113,90
131,107,41
139,94,39
33,119,19
82,73,16
30,139,28
28,139,121
126,96,51
27,45,20
27,102,49
22,77,67
22,125,89
16,126,66
27,12,21
12,60,10
87,58,40
117,9,47
93,122,41
91,108,33
78,116,97
29,116,139
13,102,10
84,123,146
66,63,4
4,31,67
143,92,3
89,62,148
34,26,148
3,58,29
3,75,20
120,133,148
70,22,148
79,32,3
